input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,thumbnail,timezone,price_range,order_online,complete_address,iddesa_batas,kode_kecamatan
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/Toko+Gumilang/data=!4m7!3m6!1s0x2dbee2a264919639:0x1646a931c8d1dfb9!8m2!3d-5.1601588!4d119.4258829!16s%2Fg%2F11gbm1rngc!19sChIJOZaRZKLivi0Rud_RyDGpRhY?authuser=0&hl=en&rclk=1,toko gumilang,Store,"Jl. Wijaya Kusuma II No.12, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""7.00 am–10.00 pm""],""Monday"":[""7.00 am–10.00 pm""],""Saturday"":[""7.00 am–10.00 pm""],""Sunday"":[""7.00 am–10.00 pm""],""Thursday"":[""7.00 am–10.00 pm""],""Tuesday"":[""7.00 am–10.00 pm""],""Wednesday"":[""7.00 am–10.00 pm""]}","{""Friday"":{""10"":10,""11"":20,""12"":20,""13"":30,""14"":10,""15"":0,""16"":0,""17"":0,""18"":10,""19"":20,""20"":10,""21"":0,""22"":0,""23"":0,""6"":0,""7"":10,""8"":0,""9"":0},""Monday"":{""10"":30,""11"":10,""12"":0,""13"":0,""14"":10,""15"":20,""16"":10,""17"":0,""18"":0,""19"":0,""20"":0,""21"":10,""22"":0,""23"":0,""6"":0,""7"":100,""8"":70,""9"":70},""Saturday"":{""10"":10,""11"":20,""12"":20,""13"":0,""14"":10,""15"":20,""16"":40,""17"":40,""18"":30,""19"":10,""20"":0,""21"":10,""22"":0,""23"":0,""6"":0,""7"":10,""8"":0,""9"":0},""Sunday"":{""10"":0,""11"":20,""12"":50,""13"":80,""14"":40,""15"":50,""16"":30,""17"":10,""18"":0,""19"":10,""20"":20,""21"":20,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":20,""11"":10,""12"":20,""13"":60,""14"":50,""15"":30,""16"":30,""17"":10,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":30,""8"":60,""9"":30},""Tuesday"":{""10"":20,""11"":20,""12"":20,""13"":20,""14"":10,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":10,""21"":20,""22"":0,""23"":0,""6"":0,""7"":20,""8"":20,""9"":30},""Wednesday"":{""10"":0,""11"":0,""12"":0,""13"":10,""14"":20,""15"":10,""16"":10,""17"":20,""18"":40,""19"":30,""20"":30,""21"":10,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":10}}",,0813-4263-6498,"RCQG+W9 Banta-Bantaeng, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.160159,119.425883,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ofldeXZw9boUVl-NX4oGDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.49724&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. Wijaya Kusuma II No.12"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/TOKO+MIRDA/data=!4m7!3m6!1s0x2dbee2a23d5ccb0f:0x312a36e0a68eaf7d!8m2!3d-5.1594372!4d119.4245366!16s%2Fg%2F11y3ytnkk2!19sChIJD8tcPaLivi0Rfa-OpuA2KjE?authuser=0&hl=en&rclk=1,toko mirda,,"RCRF+6RF TOKO MIRDA, Jl. Wijaya Kusuma, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90135",{},{},,,,0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.159437,119.424537,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yuzVEBkkzUmUPnbIIkgaoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.65436&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""RCRF+6RF, Jl. Wijaya Kusuma"",""city"":""Makassar City"",""postal_code"":""90135"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/TOKO+RAKSA/data=!4m7!3m6!1s0x2dbee3e2a5f1af7b:0x4532eb59192b7719!8m2!3d-5.1615275!4d119.4315899!16s%2Fg%2F11s5j2t045!19sChIJe6_xpeLjvi0RGXcrGVnrMkU?authuser=0&hl=en&rclk=1,toko raksa,Store,"Jl. RSI Faisal XVII, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""9.00 am–5.00 pm""],""Monday"":[""9.00 am–5.00 pm""],""Saturday"":[""9.00 am–5.00 pm""],""Sunday"":[""Closed""],""Thursday"":[""9.00 am–5.00 pm""],""Tuesday"":[""9.00 am–5.00 pm""],""Wednesday"":[""9.00 am–5.00 pm""]}",{},,,"RCQJ+9J Banta-Bantaeng, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.161528,119.43159,https://lh5.googleusercontent.com/p/AF1QipMOW_eWTbW1qDglXWWRpem8BT0n5022-CMdjBlU=w408-h906-k-no,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. RSI Faisal XVII"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/MOODS+STORE/data=!4m7!3m6!1s0x2dbee322c5529eaf:0xc6e5124537648b53!8m2!3d-5.1612936!4d119.4261315!16s%2Fg%2F11hz1668n8!19sChIJr55SxSLjvi0RU4tkN0US5cY?authuser=0&hl=en&rclk=1,moods store,Vaporizer store,"Jl. Banta Bantaeng No.60, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":50,""1"":17,""10"":37,""11"":40,""12"":47,""13"":37,""14"":32,""15"":32,""16"":35,""17"":47,""18"":45,""19"":57,""2"":5,""20"":67,""21"":77,""22"":90,""23"":70,""3"":0,""4"":5,""5"":12,""6"":15,""7"":12,""8"":17,""9"":35},""Monday"":{""0"":17,""1"":2,""10"":7,""11"":7,""12"":10,""13"":25,""14"":35,""15"":35,""16"":32,""17"":35,""18"":37,""19"":32,""2"":2,""20"":40,""21"":67,""22"":72,""23"":42,""3"":7,""4"":7,""5"":10,""6"":7,""7"":12,""8"":15,""9"":10},""Saturday"":{""0"":25,""1"":10,""10"":30,""11"":37,""12"":45,""13"":30,""14"":30,""15"":27,""16"":15,""17"":12,""18"":25,""19"":60,""2"":10,""20"":90,""21"":100,""22"":95,""23"":60,""3"":17,""4"":10,""5"":5,""6"":0,""7"":5,""8"":12,""9"":25},""Sunday"":{""0"":32,""1"":12,""10"":40,""11"":32,""12"":30,""13"":15,""14"":15,""15"":17,""16"":40,""17"":62,""18"":55,""19"":37,""2"":5,""20"":32,""21"":45,""22"":52,""23"":42,""3"":7,""4"":5,""5"":5,""6"":10,""7"":12,""8"":20,""9"":20},""Thursday"":{""0"":17,""1"":7,""10"":10,""11"":15,""12"":7,""13"":5,""14"":7,""15"":17,""16"":17,""17"":30,""18"":35,""19"":60,""2"":12,""20"":77,""21"":65,""22"":62,""23"":35,""3"":12,""4"":10,""5"":2,""6"":0,""7"":0,""8"":2,""9"":7},""Tuesday"":{""0"":32,""1"":22,""10"":12,""11"":15,""12"":12,""13"":15,""14"":25,""15"":45,""16"":45,""17"":62,""18"":72,""19"":85,""2"":25,""20"":97,""21"":87,""22"":67,""23"":45,""3"":10,""4"":5,""5"":5,""6"":15,""7"":25,""8"":22,""9"":12},""Wednesday"":{""0"":40,""1"":32,""10"":35,""11"":35,""12"":32,""13"":32,""14"":17,""15"":15,""16"":25,""17"":30,""18"":45,""19"":45,""2"":20,""20"":55,""21"":60,""22"":62,""23"":57,""3"":25,""4"":20,""5"":35,""6"":22,""7"":22,""8"":35,""9"":32}}",,,"RCQG+FF Banta-Bantaeng, Makassar City, South Sulawesi",17,4.5,"{""1"":2,""2"":0,""3"":0,""4"":0,""5"":15}",-5.161294,119.426131,https://lh5.googleusercontent.com/p/AF1QipOvCoTvSl-D1t0qYDWSWtXMILoeLse95tZDrg4=w408-h360-k-no,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. Banta Bantaeng No.60"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/Toko+Rini/data=!4m7!3m6!1s0x2dbee3ca7ab52323:0x5ce8bbb2498535d!8m2!3d-5.1608342!4d119.431556!16s%2Fg%2F11jdhw8p1k!19sChIJIyO1esrjvi0RXVOYJLuLzgU?authuser=0&hl=en&rclk=1,toko rini,Store,"RCQJ+MJ7 Toko Rini, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222",{},{},,,,0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.160834,119.431556,https://lh5.googleusercontent.com/p/AF1QipNOxCo0kQv8PC6OOtSZQ4FEQMNKvC7F1loxxGh3=w426-h240-k-no,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""RCQJ+MJ7"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/Toko+Syahrir+Dg.Joa/data=!4m7!3m6!1s0x2dbee31fdedeae83:0xa15fa492892b1edc!8m2!3d-5.165715!4d119.4250489!16s%2Fg%2F11h3_4x7h4!19sChIJg67e3h_jvi0R3B4riZKkX6E?authuser=0&hl=en&rclk=1,toko syahrir dg.joa,Supermarket,"Lrg. 5C No.16, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90223","{""Friday"":[""6.00 am–11.00 pm""],""Monday"":[""6.00 am–11.00 pm""],""Saturday"":[""6.00 am–11.00 pm""],""Sunday"":[""6.00 am–11.00 pm""],""Thursday"":[""6.00 am–11.00 pm""],""Tuesday"":[""6.00 am–11.00 pm""],""Wednesday"":[""6.00 am–11.00 pm""]}","{""Friday"":{""10"":11,""11"":29,""12"":17,""13"":11,""14"":23,""15"":64,""16"":82,""17"":70,""18"":47,""19"":41,""20"":17,""21"":5,""22"":0,""5"":0,""6"":17,""7"":5,""8"":0,""9"":5},""Monday"":{""10"":11,""11"":29,""12"":35,""13"":35,""14"":29,""15"":52,""16"":82,""17"":100,""18"":100,""19"":52,""20"":35,""21"":23,""22"":23,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":17,""11"":11,""12"":29,""13"":23,""14"":29,""15"":17,""16"":11,""17"":17,""18"":47,""19"":41,""20"":58,""21"":64,""22"":52,""5"":0,""6"":5,""7"":0,""8"":5,""9"":11},""Sunday"":{""10"":29,""11"":35,""12"":41,""13"":17,""14"":11,""15"":11,""16"":17,""17"":35,""18"":52,""19"":41,""20"":47,""21"":58,""22"":64,""5"":0,""6"":41,""7"":47,""8"":23,""9"":11},""Thursday"":{""10"":47,""11"":29,""12"":47,""13"":23,""14"":11,""15"":5,""16"":11,""17"":5,""18"":5,""19"":23,""20"":17,""21"":52,""22"":58,""5"":0,""6"":29,""7"":47,""8"":88,""9"":76},""Tuesday"":{""10"":29,""11"":41,""12"":23,""13"":23,""14"":17,""15"":29,""16"":35,""17"":52,""18"":41,""19"":17,""20"":23,""21"":23,""22"":52,""5"":0,""6"":11,""7"":5,""8"":11,""9"":17},""Wednesday"":{""10"":17,""11"":29,""12"":23,""13"":35,""14"":70,""15"":76,""16"":58,""17"":23,""18"":5,""19"":5,""20"":17,""21"":35,""22"":17,""5"":0,""6"":23,""7"":5,""8"":0,""9"":5}}",,0852-9968-7771,"RCMG+P2 Banta-Bantaeng, Makassar City, South Sulawesi",6,5.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":6}",-5.165715,119.425049,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ea5NOJVFp3xMQQI3feRmHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.72043&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Lrg. 5C No.16"",""city"":""Makassar City"",""postal_code"":""90223"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/ThaithaShop/data=!4m7!3m6!1s0x2dbee3701acef759:0x7a6ae8eb50d9e9e5!8m2!3d-5.1612721!4d119.4275995!16s%2Fg%2F11s5p99zcw!19sChIJWffOGnDjvi0R5enZUOvoano?authuser=0&hl=en&rclk=1,thaithashop,Beauty supply store,"Jl. Landak Baru Lorong 8 No.165, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""9.00 am–5.00 pm""],""Monday"":[""9.00 am–5.00 pm""],""Saturday"":[""9.00 am–5.00 pm""],""Sunday"":[""9.00 am–5.00 pm""],""Thursday"":[""9.00 am–5.00 pm""],""Tuesday"":[""9.00 am–5.00 pm""],""Wednesday"":[""9.00 am–5.00 pm""]}",{},,0853-4879-7575,"RCQH+F2 Banta-Bantaeng, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.161272,119.427599,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hhIUDSLtbkMYMIrh-5p-XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.61525&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. Landak Baru Lorong 8 No.165"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/WARUNG+AKILAH/data=!4m7!3m6!1s0x2dbee3601c50d1b1:0x13e094b18cc8890b!8m2!3d-5.1573499!4d119.4255376!16s%2Fg%2F11ns1v4bkz!19sChIJsdFQHGDjvi0RC4nIjLGU4BM?authuser=0&hl=en&rclk=1,warung akilah,Supermarket,"Jl. Wijaya Kusuma No.18, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":46,""1"":38,""10"":30,""11"":38,""12"":23,""13"":30,""14"":46,""15"":53,""16"":46,""17"":69,""18"":53,""19"":69,""2"":61,""20"":38,""21"":15,""22"":7,""23"":23,""3"":30,""4"":15,""5"":0,""6"":7,""7"":23,""8"":23,""9"":38},""Monday"":{""0"":0,""1"":15,""10"":7,""11"":7,""12"":15,""13"":38,""14"":38,""15"":23,""16"":15,""17"":38,""18"":23,""19"":23,""2"":30,""20"":38,""21"":23,""22"":23,""23"":7,""3"":23,""4"":15,""5"":15,""6"":46,""7"":38,""8"":38,""9"":15},""Saturday"":{""0"":23,""1"":15,""10"":38,""11"":38,""12"":30,""13"":23,""14"":7,""15"":0,""16"":0,""17"":0,""18"":7,""19"":7,""2"":7,""20"":38,""21"":69,""22"":84,""23"":38,""3"":7,""4"":0,""5"":0,""6"":0,""7"":15,""8"":30,""9"":53},""Sunday"":{""0"":61,""1"":84,""10"":7,""11"":0,""12"":7,""13"":15,""14"":38,""15"":23,""16"":30,""17"":46,""18"":23,""19"":7,""2"":61,""20"":30,""21"":61,""22"":100,""23"":61,""3"":53,""4"":61,""5"":84,""6"":46,""7"":38,""8"":46,""9"":23},""Thursday"":{""0"":76,""1"":61,""10"":100,""11"":53,""12"":61,""13"":30,""14"":15,""15"":7,""16"":7,""17"":23,""18"":7,""19"":15,""2"":30,""20"":23,""21"":53,""22"":38,""23"":53,""3"":15,""4"":15,""5"":38,""6"":30,""7"":23,""8"":38,""9"":76},""Tuesday"":{""0"":0,""1"":0,""10"":15,""11"":15,""12"":38,""13"":46,""14"":46,""15"":61,""16"":61,""17"":46,""18"":53,""19"":30,""2"":7,""20"":7,""21"":7,""22"":15,""23"":7,""3"":23,""4"":53,""5"":23,""6"":23,""7"":30,""8"":38,""9"":15},""Wednesday"":{""0"":30,""1"":15,""10"":61,""11"":53,""12"":46,""13"":53,""14"":23,""15"":23,""16"":38,""17"":61,""18"":69,""19"":46,""2"":15,""20"":23,""21"":30,""22"":46,""23"":53,""3"":46,""4"":53,""5"":23,""6"":7,""7"":15,""8"":38,""9"":53}}",,0812-4281-9618,"RCVG+36 Banta-Bantaeng, Makassar City, South Sulawesi",1,5.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",-5.15735,119.425538,https://lh5.googleusercontent.com/p/AF1QipM8kEDopsF2h35vQgQ0O61jwLNJ7S_5x3IWAv-W=w408-h306-k-no,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. Wijaya Kusuma No.18"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
daada687-b277-4552-be16-ce554720a625,https://www.google.com/maps/place/Syrin+Store/data=!4m7!3m6!1s0x2dbee358edc0c819:0x8845e42037b8f96!8m2!3d-5.1612923!4d119.4266858!16s%2Fg%2F11hjc4s_cx!19sChIJGcjA7Vjjvi0Rlo97A0JehAg?authuser=0&hl=en&rclk=1,syrin store,Clothing store,"RCQG+FMM Syrin Store, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""7.00 am–10.00 pm""],""Monday"":[""7.00 am–10.00 pm""],""Saturday"":[""7.00 am–10.00 pm""],""Sunday"":[""7.00 am–10.00 pm""],""Thursday"":[""7.00 am–10.00 pm""],""Tuesday"":[""7.00 am–10.00 pm""],""Wednesday"":[""7.00 am–10.00 pm""]}","{""Friday"":{""10"":29,""11"":52,""12"":100,""13"":76,""14"":35,""15"":17,""16"":29,""17"":70,""18"":58,""19"":35,""20"":17,""21"":11,""22"":0,""23"":0,""6"":0,""7"":11,""8"":11,""9"":23},""Monday"":{""10"":52,""11"":58,""12"":76,""13"":52,""14"":64,""15"":41,""16"":23,""17"":11,""18"":23,""19"":17,""20"":29,""21"":41,""22"":0,""23"":0,""6"":0,""7"":52,""8"":82,""9"":70},""Saturday"":{""10"":29,""11"":29,""12"":47,""13"":35,""14"":47,""15"":17,""16"":17,""17"":23,""18"":52,""19"":47,""20"":82,""21"":47,""22"":0,""23"":0,""6"":0,""7"":41,""8"":29,""9"":23},""Sunday"":{""10"":47,""11"":35,""12"":41,""13"":47,""14"":29,""15"":23,""16"":29,""17"":23,""18"":29,""19"":35,""20"":23,""21"":35,""22"":0,""23"":0,""6"":0,""7"":47,""8"":29,""9"":29},""Thursday"":{""10"":17,""11"":52,""12"":41,""13"":58,""14"":35,""15"":35,""16"":47,""17"":29,""18"":35,""19"":23,""20"":23,""21"":23,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":11},""Tuesday"":{""10"":0,""11"":17,""12"":58,""13"":94,""14"":94,""15"":58,""16"":23,""17"":11,""18"":17,""19"":17,""20"":5,""21"":23,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":41,""11"":41,""12"":41,""13"":35,""14"":11,""15"":11,""16"":17,""17"":5,""18"":5,""19"":5,""20"":11,""21"":41,""22"":0,""23"":0,""6"":0,""7"":23,""8"":52,""9"":35}}",,0853-9827-0596,,1,5.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",-5.161292,119.426686,https://lh5.googleusercontent.com/p/AF1QipOp2VQ8ebJ5Zjr4oHFbnZ6M3eId2wQQCXdazT4=w408-h306-k-no,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""RCQG+FMM"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031007,7371031
e9a072be-0f92-41fd-a17a-9af9f91f5a10,https://www.google.com/maps/place/Toko+Zhaqya/data=!4m7!3m6!1s0x2dbee2bd067e92e1:0xcf006f66cfc942de!8m2!3d-5.1583531!4d119.4321918!16s%2Fg%2F11f2b6c3st!19sChIJ4ZJ-Br3ivi0R3kLJz2ZvAM8?authuser=0&hl=en&rclk=1,toko zhaqya,Wholesale grocer,"Jalan Cilallang Nomor 17 Kelurahan Buakana Rappocini Kota Makassar, Buakana, Makassar, Bua Kana, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90213","{""Friday"":[""8.00 am–10.00 pm""],""Monday"":[""8.00 am–10.00 pm""],""Saturday"":[""8.00 am–10.00 pm""],""Sunday"":[""8.00 am–10.00 pm""],""Thursday"":[""8.00 am–10.00 pm""],""Tuesday"":[""8.00 am–10.00 pm""],""Wednesday"":[""8.00 am–10.00 pm""]}","{""Friday"":{""10"":45,""11"":36,""12"":45,""13"":36,""14"":27,""15"":9,""16"":9,""17"":18,""18"":9,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":27,""9"":27},""Monday"":{""10"":27,""11"":18,""12"":9,""13"":0,""14"":0,""15"":9,""16"":27,""17"":72,""18"":72,""19"":63,""20"":27,""21"":9,""22"":0,""23"":0,""6"":0,""7"":0,""8"":63,""9"":27},""Saturday"":{""10"":0,""11"":0,""12"":9,""13"":9,""14"":9,""15"":9,""16"":18,""17"":9,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":45,""11"":18,""12"":0,""13"":0,""14"":9,""15"":18,""16"":27,""17"":27,""18"":36,""19"":63,""20"":45,""21"":45,""22"":0,""23"":0,""6"":0,""7"":0,""8"":18,""9"":45},""Thursday"":{""10"":18,""11"":18,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":9,""18"":18,""19"":45,""20"":18,""21"":9,""22"":0,""23"":0,""6"":0,""7"":0,""8"":54,""9"":63},""Tuesday"":{""10"":9,""11"":9,""12"":27,""13"":54,""14"":54,""15"":54,""16"":27,""17"":9,""18"":0,""19"":0,""20"":9,""21"":27,""22"":0,""23"":0,""6"":0,""7"":0,""8"":45,""9"":18},""Wednesday"":{""10"":100,""11"":81,""12"":63,""13"":81,""14"":45,""15"":45,""16"":18,""17"":9,""18"":0,""19"":9,""20"":18,""21"":45,""22"":0,""23"":0,""6"":0,""7"":0,""8"":18,""9"":45}}",,0853-9971-7100,"RCRJ+MV Bua Kana, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.158353,119.432192,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uvmxsC6Kcy8VbCra6Ys3rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.375854&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Bua Kana, Rappocini"",""street"":""Jalan Cilallang Nomor 17 Kelurahan Buakana Rappocini Kota Makassar, Buakana, Makassar"",""city"":""Makassar City"",""postal_code"":""90213"",""state"":""South Sulawesi"",""country"":""ID""}",7371031008,7371031
46852118-d0ad-4139-8121-6d7c0795f4a4,https://www.google.com/maps/place/PSKNXRIDEMKS/data=!4m7!3m6!1s0x2dbee30031c1e9ff:0xe61dcb0b68d43e34!8m2!3d-5.1561092!4d119.4321814!16s%2Fg%2F11vzlvbz3t!19sChIJ_-nBMQDjvi0RND7UaAvLHeY?authuser=0&hl=en&rclk=1,psknxridemks,Motorcycle repair shop,"Jl. Rappocini Raya No.11b, RW.no.2, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222",{},{},,,"RCVJ+HV Banta-Bantaeng, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.156109,119.432181,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DfL6nrGDATPhOg1VYc_63A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.50183&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Banta-Bantaeng, Rappocini"",""street"":""Jl. Rappocini Raya No.11b, RW.no.2"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031008,7371031
9cab5c40-767e-45e0-89af-484152d8aa20,https://www.google.com/maps/place/Bengkel+MOBIL+A.R+MOTOR/data=!4m7!3m6!1s0x2dbee323bdab040f:0x7e54ea766e87caef!8m2!3d-5.1740814!4d119.4546688!16s%2Fg%2F11j1xlc5ht!19sChIJDwSrvSPjvi0R78qHbnbqVH4?authuser=0&hl=en&rclk=1,bengkel mobil a.r motor,Auto repair shop,"Jl. Hertasning Baru No.88, Kassi-Kassi, Rappocini, Makassar City, South Sulawesi 90222","{""Friday"":[""9.00 am–6.00 pm""],""Monday"":[""9.00 am–6.00 pm""],""Saturday"":[""9.00 am–6.00 pm""],""Sunday"":[""Closed""],""Thursday"":[""9.00 am–6.00 pm""],""Tuesday"":[""9.00 am–6.00 pm""],""Wednesday"":[""9.00 am–6.00 pm""]}",{},,0822-9245-3332,"RFG3+9V Kassi-Kassi, Makassar City, South Sulawesi",25,4.9,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":24}",-5.174081,119.454669,https://lh5.googleusercontent.com/p/AF1QipPKDWU3CMfYpG2Osy3254CQEQfJvM2zG-LDylhb=w408-h408-k-no,Asia/Makassar,,,"{""borough"":""Kassi-Kassi, Rappocini"",""street"":""Jl. Hertasning Baru No.88"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031004,7371031
